time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
78.968,0,1.86,1.66,1.11,0.68,1.44,1.08,1.94,0.82,0.24,94.64,28.55,-1.07,92.41,4.872722328505478,4.003453414211981,0.3672578007727858,4.253507765000686,5.586363024492748,32.24192300578579,2.8309961141552775,5.433998928386718,2.7003288865089417,3.355604430474341,6.243895393330604,4.107299969065934,2.7260044058784842,0.5941585310548545,13.084541406035424,4.828000645865686,3.2142933504655957,4.782638992648572,9.037027201349847,3.347195634385571,1.4574488459620625,,2.59,3.42,1.77,86.97,118.05,900.40,140.27,1015.40,270.27,960.40,168.27,1037.40,168.27,995.40,196.27,1000.40,265.27
79.126,0,1.19,0.27,1.25,1.66,1.22,0.25,1.65,1.95,2.19,93.02,23.27,-4.86,92.99,5.313269106606022,3.834959947085008,3.8442788155050946,2.215099664367736,7.660617303848267,31.699923385865986,1.9193083704449236,2.4999696112237872,5.391824807971716,0,1.1366633540019393,3.8762703128159046,6.963507749140263,0,11.367101519685239,2.2241235893499107,0.2673676833510399,7.228208633605391,3.6077053957618777,0.8381637544371188,91.11053368868306,,4.79,-3.14,4.79,85.19,118.79,900.58,140.26,1015.58,270.26,960.58,168.26,1037.58,168.26,995.58,196.26,1000.58,265.26
79.329,0,0.03,1.95,1.81,1.82,0.71,1.50,0.77,2.04,1.99,93.02,25.74,-2.38,60.28,4.128161793099716,3.720749178575352,1.2297022955957804,3.301523561794311,3.369722348689102,35.02409424679354,2.0595461181364954,0.9071279943920674,2.4911569571122527,2.4051837568916383,5.896613968536258,1.912387314485386,2.813893200829625,4.860994881857186,10.714449403267354,0.24716657324694102,0.060701397713273764,0.6869833930395544,3.8019335435563697,6.029037039959803,1.0934789227321744,,2.64,-3.32,4.45,84.43,119.80,899.65,140.03,1014.65,270.03,959.65,168.03,1036.65,168.03,994.65,196.03,999.65,265.03
79.555,0,0.61,2.12,0.38,1.62,0.65,0.18,0.20,1.84,1.74,93.52,24.99,-5.94,94.68,4.441645182361826,0,1.5466226142132657,0.593589335102588,5.172621183744631,34.00764096621424,0.8262987232301384,5.1377911802381275,4.61553865741007,2.5760663530416785,0,0,0,2.288271711682901,8.47045262331143,0.07406206407584248,1.9611030099913478,0.037501891143620014,7.494662002627738,2.585589081281796,0,,5.04,-1.64,5.23,86.62,120.69,898.15,138.84,1013.15,268.84,958.15,166.84,1035.15,166.84,993.15,194.84,998.15,263.84
79.626,0,0.74,0.69,1.28,0.55,1.14,2.17,1.66,2.05,2.14,92.58,28.93,-6.16,96.23,5.506971747269854,4.467765306821093,4.023083797362633,2.5002148833312097,5.79778790500015,48.024439508095384,1.0091000144835562,0.7867596079781651,2.9991983361542225,0.3980982063710692,2.4281096337363124,2.7650183516088873,6.439035250805318,2.661638443181291,10.389963635150343,4.688176048034802,5.671453402843326,4.033183476887643,5.119775690939278,5.814927824307233,0.4309979067184031,,8.11,1.79,3.66,85.61,118.42,901.98,141.49,1016.98,271.49,961.98,169.49,1038.98,169.49,996.98,197.49,1001.98,266.49
79.804,0,0.34,0.09,2.04,2.19,1.70,0.92,1.73,0.88,0.61,92.91,30.26,-0.60,94.63,0,0.01675550157669914,2.8553760025044905,3.5570240424666557,5.738948319405317,27.924453150015324,4.717207055003382,5.153008003290743,4.199714948888868,3.0333126949705185,2.215532879345119,0,1.805495328269899,0.4267901885043828,10.102996455002575,0,0.035527379252016544,3.7689316510222852,4.060258987210691,0.8635016630869359,2.2793465852737427,,4.70,-3.07,3.21,84.12,119.80,898.26,141.33,1013.26,271.33,958.26,169.33,1035.26,169.33,993.26,197.33,998.26,266.33
80.094,0,1.86,1.35,0.91,0.12,1.12,0.26,0.29,0.11,0.38,93.16,32.68,-1.40,90.51,4.265127438656054,3.5368477273499592,0.17051538778934638,3.1594513048324737,8.339266026192345,51.29650734644383,5.153629269800149,0.34283974999561906,1.3966119745746255,2.5938759302161634,0,0,4.007742335088551,0.38981441629119207,7.883170788530261,2.292144226641394,5.353873127140105,2.3316838801838458,8.93174107865896,5.914619473274797,3.624113028869033,,4.86,-1.94,2.29,85.53,121.72,901.73,139.03,1016.73,269.03,961.73,167.03,1038.73,167.03,996.73,195.03,1001.73,264.03
80.238,0,0.38,1.54,1.77,1.01,1.25,1.94,0.58,1.54,0.26,92.03,35.59,-5.11,89.04,2.6608130270196124,2.099338505719788,4.717555517745204,2.0449273410346365,7.894317813171074,34.53495396533981,5.151917558745481,1.496836688090116,0.8623799656052142,3.631194688715041,0,5.531279016518965,2.7959162243641913,3.0884578506555407,12.99508081857115,3.417282589706592,4.352392201311886,3.3820156836882234,7.035987945413217,0.0032809670083224773,0,,8.49,-0.32,5.36,84.86,121.32,899.20,139.95,1014.20,269.95,959.20,167.95,1036.20,167.95,994.20,195.95,999.20,264.95
80.319,0,2.18,1.16,0.10,0.97,1.24,0.98,0.70,1.95,2.01,92.66,25.51,-5.09,91.24,2.3936518311174586,0.5740559671772645,5.328607059991919,5.307363634714857,6.034064154392109,34.416747643612325,5.2507922475924715,3.3439630447886883,6.8355778434779495,4.967927338890732,2.2649936573579907,5.090611305087805,1.7961858990602195,2.205214125933126,11.914297041222454,3.660581191224046,0.20895737363025546,3.1579419099725783,5.295974347731098,4.514491614187136,87.13672950584441,,8.51,-4.95,4.51,86.81,118.42,901.02,139.95,1016.02,269.95,961.02,167.95,1038.02,167.95,996.02,195.95,1001.02,264.95
80.493,0,0.06,1.04,0.53,0.67,2.09,0.87,1.16,0.25,0.26,92.83,36.54,-4.57,93.56,3.4681130376271905,5.349953563744203,4.3873760178918015,5.835674650408327,5.1692659536423164,40.38044741842896,2.0929703859146684,0,2.1783168939873576,4.976604775227607,0.03857296518981457,0,3.5133831426501274,4.646357931839303,4.8554698920622466,2.0942641098145396,5.087916270829737,2.9277335796505213,6.358784202518873,2.5230680159293115,0.5581980552524328,,3.38,-4.98,1.71,86.34,122.67,901.90,138.45,1016.90,268.45,961.90,166.45,1038.90,166.45,996.90,194.45,1001.90,263.45
80.650,0,2.13,2.18,1.36,0.41,1.18,2.10,0.49,1.76,0.99,91.98,25.14,-6.48,93.78,0.33838907841593047,0.28477391987107703,2.247805184503086,4.083635900411755,8.189905768395402,20.263659542426467,5.131100521259941,3.8694572428800167,5.166545187588781,1.9981254609115422,2.7448385786265135,1.8486443704459816,2.88713916298002,0.7512323593255132,10.48197893138975,2.141363732693717,3.0381455160677433,3.638449552934617,8.544056719276123,6.28780294302851,1.5586014571599662,,6.18,-1.61,5.82,86.92,122.14,898.51,141.51,1013.51,271.51,958.51,169.51,1035.51,169.51,993.51,197.51,998.51,266.51
80.913,0,1.51,1.50,1.82,1.93,0.60,1.73,0.38,2.14,1.62,92.93,36.15,-0.87,91.22,3.6067139632441103,1.6423021731432526,2.9447853992134334,1.6301378894597294,7.839379300209694,19.97743766894564,4.574298866372556,3.748512354530394,7.471735738450661,3.476551504228264,5.415099939331412,3.7985081654042006,0,2.9208689192682504,4.370243855807931,0,0,6.783519383519888,5.359366721608676,3.088878658367321,1.056180106010288,,3.15,-3.06,4.79,85.21,118.89,901.87,140.75,1016.87,270.75,961.87,168.75,1038.87,168.75,996.87,196.75,1001.87,265.75
81.227,0,1.52,1.09,0.96,0.67,1.78,1.59,1.66,1.28,0.43,94.42,27.05,-4.73,89.58,5.13890494142659,5.220738508319482,0.404864234738052,6.226493039857596,7.353565582581796,26.015397286508232,1.903722818242386,4.535991387721151,3.5234230651985854,2.677821110673249,0,0,0,1.4684172070771457,16.66563332810998,0.7835122594889254,0.3577161314897239,0,4.521265845200978,0,0.2836918586399406,,5.36,-6.92,5.76,83.10,119.82,898.72,139.16,1013.72,269.16,958.72,167.16,1035.72,167.16,993.72,195.16,998.72,264.16
81.432,0,0.56,1.66,0.51,1.93,1.84,1.65,1.23,1.63,2.17,92.75,30.68,-3.13,94.09,4.158879427188076,4.723775013699196,3.2217559304926544,4.501981580099091,8.24482395171188,45.33368219342083,1.4513059397460895,1.827357981111854,2.0206889586988837,5.241101493127644,3.132556540891528,2.395453996025026,2.3780483272857964,1.0013344633765517,10.688468181341886,4.897887406148948,1.5796711184084415,0.7310602739453316,5.984652458122,5.437470134114847,2.820731114130467,,4.95,-7.85,4.98,83.19,122.55,899.17,140.05,1014.17,270.05,959.17,168.05,1036.17,168.05,994.17,196.05,999.17,265.05
81.506,0,0.50,1.40,1.46,0.05,0.29,1.76,0.54,0.55,1.12,94.33,28.41,-4.94,92.45,4.819524309546686,3.142215262888931,3.0187491774652155,0.9854337166715412,2.543514422951266,36.456842746119946,2.657965903915465,4.370685423761606,6.755516593810171,1.3820709900930526,5.791427379939705,3.686890315497294,5.857801012694836,3.4439405937679113,5.717280330993235,3.304082022109069,0.3282777410931885,0,6.734824640853331,0.8200143224094063,0,,4.58,-7.20,2.34,85.89,122.38,900.77,138.40,1015.77,268.40,960.77,166.40,1037.77,166.40,995.77,194.40,1000.77,263.40
81.842,0,0.93,1.18,0.42,2.06,0.85,0.98,0.25,1.50,1.66,91.92,36.32,-2.24,87.73,0.2948270026408135,4.774720163084567,5.364486075644382,5.358610213566571,6.171752399220131,50.98577969940379,1.48872560239397,0.07828346779569983,4.319384461268783,0,5.205005021765828,3.1184964638669044,2.673930167220533,0.3880652917269618,13.42505562081933,4.332579473685473,1.4637522329576313,3.0006394195370376,7.889632231653668,1.242516482481733,4.794554193271324,,7.59,-4.71,3.23,85.06,120.56,901.50,139.09,1016.50,269.09,961.50,167.09,1038.50,167.09,996.50,195.09,1001.50,264.09
82.020,0,0.93,2.08,0.88,0.33,2.00,1.33,0.34,1.85,1.67,93.42,25.08,-7.85,95.49,2.697380171744153,1.5934898207895456,0.78211961530149,2.406520203668624,4.081400660001673,49.55855347216129,6.017049776995554,1.4794627211242917,6.2313847506884485,2.154260932803154,5.035348487086594,4.07011475157924,4.963027712423354,0,11.558807147536427,0,2.2024099929258227,3.999510123860091,4.840137240584008,1.5098919426091015,2.2708204959053546,,4.68,-8.14,1.55,84.93,118.57,901.21,141.53,1016.21,271.53,961.21,169.53,1038.21,169.53,996.21,197.53,1001.21,266.53
82.173,0,0.52,1.01,1.80,0.74,0.12,2.15,0.19,0.88,1.62,92.47,34.74,-7.81,95.18,3.8854981850646437,1.1426829205360263,0.8701656934712081,5.097540221456438,7.17606626435183,21.622186501976103,3.3316814907593653,3.5940826151520016,4.377874303609133,1.3902774646319451,0,2.4212070601060987,0.9269335200078785,0,14.905788487736135,0,0.8602096629329026,3.0573574365116656,5.442854758547619,1.7153369293082505,0,,4.02,-6.22,3.81,85.09,117.05,898.58,139.39,1013.58,269.39,958.58,167.39,1035.58,167.39,993.58,195.39,998.58,264.39
82.264,0,1.39,0.39,1.48,1.84,1.22,0.96,0.66,2.13,1.97,91.76,32.52,-0.43,89.82,4.009714333685115,2.0604028459638357,3.75115903750062,3.0763323859870435,8.466948643983342,24.8455939036794,5.8169772526947785,3.706822263058275,2.6173459871206433,1.6471042676083743,0,4.804926510667428,3.2240699040703475,0.5995174406841399,4.824334878101945,2.8811571944504974,0.07666811719536781,1.6480585797689855,5.003262355304323,2.6469525669235736,0,,3.61,-4.48,4.68,85.52,121.51,901.31,139.74,1016.31,269.74,961.31,167.74,1038.31,167.74,996.31,195.74,1001.31,264.74
82.570,0,1.93,0.52,1.46,0.97,1.30,1.31,0.31,2.02,0.79,93.42,27.43,-1.79,90.55,0.34807250507641596,0.9766819495474919,6.2681091869249945,2.196915541412309,5.657154897563159,45.52925441041589,4.485599793796427,5.261895543392748,0.8310884481761605,4.588658321071416,3.018582542426884,0.7039019521325827,5.906225760933012,0,14.182580752093344,0,5.947051088325679,5.790977277327329,8.18047718314454,0,2.4089635270647705,,5.32,-3.10,4.68,85.67,119.12,899.10,140.84,1014.10,270.84,959.10,168.84,1036.10,168.84,994.10,196.84,999.10,265.84
82.681,0,1.71,1.06,0.43,1.00,1.07,0.65,0.76,1.50,0.93,94.92,27.49,-0.84,92.12,0.10883299673907487,1.6258917266968638,4.847480879034848,0.18972915425896675,8.4492762647802,47.64911558944732,0.7823431653669104,0.3818055306561292,6.849836660316214,4.212011759821325,3.076586397830397,2.1377985815051943,8.362468698062003,4.930175506528467,13.717332781013102,0,0,3.702418964356184,3.2730645753210412,5.271395409712568,0.07300029206089675,,5.03,-7.07,5.29,84.83,117.63,900.88,140.79,1015.88,270.79,960.88,168.79,1037.88,168.79,995.88,196.79,1000.88,265.79
82.862,0,0.21,0.00,0.16,1.11,0.50,1.01,0.84,0.09,1.31,92.94,31.89,-5.61,91.07,4.268846199484543,2.060681107174605,2.1958283691946416,1.8320587871968748,5.0102584542520345,45.168297628406435,2.853096892428584,4.779776277262718,3.9083060235716403,1.9164851675368846,4.442189473193139,0.8721516595687717,0,4.772103595640511,9.563222297243774,0.8935910470969977,1.0825859024189413,5.261033297050744,4.969794149566442,3.219035829883069,0.1168745756149292,,5.98,-8.89,4.05,85.16,118.19,899.65,138.32,1014.65,268.32,959.65,166.32,1036.65,166.32,994.65,194.32,999.65,263.32
83.147,0,0.95,0.92,0.14,0.07,0.02,0.50,1.03,0.32,1.16,94.33,36.37,-3.60,93.94,4.098607109598816,1.0468851188197732,0.04624978607986119,2.7152883260510863,6.690397779461928,29.623931088950485,4.467806010437198,1.648369567319751,2.6373034985736012,0.12064053315669288,0.5559181957505643,6.310747366165742,6.993617065250874,1.3837628679629415,12.960320860985666,1.4624242641031744,4.345671139657497,6.148683559149504,4.653834078400396,0,0,,4.49,-3.86,3.95,85.12,120.12,900.73,140.49,1015.73,270.49,960.73,168.49,1037.73,168.49,995.73,196.49,1000.73,265.49
83.345,0,0.69,0.98,2.11,0.47,0.76,1.10,1.16,0.56,0.45,92.74,28.89,-6.23,96.97,0.1385886424221101,2.1019537120126186,2.2811551391473044,5.778809226602316,4.6854750057170165,26.9017224018462,3.2407341373385865,5.294154385365546,2.9522268921136856,2.5432910191453995,0,0,5.616695878095925,3.183326377319172,13.835395537093282,0.7988297229819001,3.1146779847331345,2.952764163725078,2.938742907452397,0,3.166165661998093,,3.95,-7.22,6.40,84.15,120.50,900.66,141.05,1015.66,271.05,960.66,169.05,1037.66,169.05,995.66,197.05,1000.66,266.05
83.589,0,2.07,0.36,0.28,0.51,0.01,0.74,1.73,1.79,2.08,92.08,27.92,-3.64,96.89,4.831115845171735,4.128423233050853,1.106873137666844,2.8560343227162956,7.1355611320678145,44.33479808177799,3.397540823556483,0,0,4.3299156407453125,4.877375635318458,0,3.2260723700746894,0.32138647860847414,14.040018098708241,0,5.8426718530245125,0.7507914425805211,5.559671229468659,4.771163462428376,2.6480253709014505,,5.84,-10.15,6.41,86.11,118.02,901.35,140.41,1016.35,270.41,961.35,168.41,1038.35,168.41,996.35,196.41,1001.35,265.41
83.827,0,1.78,1.25,1.29,0.99,2.14,1.93,0.76,0.07,0.12,92.88,33.28,-7.09,88.54,2.9744102515140547,0.5074549087090419,3.4103881145268677,0.8563056686241182,9.377686020038091,32.1831933776848,3.5470453272107987,1.963420905508101,3.0248524146154523,2.8144281714595856,2.7868050900287926,2.028645294951275,2.880331741645932,1.4041984284669162,16.19123084332794,2.998024122570641,0.5993827166967094,5.071066916454583,5.979047802076675,2.651310335844755,2.19500002800487,,4.18,-7.80,4.01,86.61,118.94,899.93,138.23,1014.93,268.23,959.93,166.23,1036.93,166.23,994.93,194.23,999.93,263.23
83.998,0,0.67,0.22,1.17,2.01,0.67,1.31,1.23,0.08,1.19,93.60,31.77,-6.50,94.34,0,1.214728224975988,1.8715365250967442,3.0931061192415656,8.387879831981845,40.47513341950253,3.8299955523572864,2.5581221013702455,4.800193323288113,3.5136940934695304,4.877502355724573,0.800193395698443,4.5593397142365575,3.5895098049566148,15.72457769555971,4.519527906989679,1.9379369067028165,6.841999446041882,5.544239581837319,4.719932308187708,5.469485656823963,,2.49,-9.38,6.05,86.50,118.81,899.50,140.78,1014.50,270.78,959.50,168.78,1036.50,168.78,994.50,196.78,999.50,265.78
84.316,0,0.94,0.84,0.18,2.14,1.34,1.77,1.72,0.08,0.23,92.22,24.56,-1.01,87.15,2.136082267276943,3.2735341917257754,3.2619851591018962,2.961192399002612,7.703309412910603,43.37451345613226,1.1547011404531076,0,5.283310698810965,2.7365315678529445,0.3458950691856444,0,0,2.0879440520051866,8.405572563838213,4.046116131329909,0,0.6317975516431034,6.968120554820635,3.214678432326764,0.6327575538307428,,1.51,-11.00,3.65,83.11,121.41,900.15,142.00,1015.15,272.00,960.15,170.00,1037.15,170.00,995.15,198.00,1000.15,267.00
84.594,0,1.65,0.94,1.12,1.23,1.75,2.14,0.40,0.66,2.00,92.65,34.82,-4.88,87.55,3.78918026397936,2.1679371275473387,4.823786953245289,1.0449940320663158,6.410372829474509,50.58654841966927,3.6747747497400267,0,0,5.846160061340779,4.425282413139939,4.041063328273594,6.876786139793694,5.252170063303783,10.91654197221622,4.08060879622586,0,3.4041247284039855,7.005461211111396,3.0545745657291263,3.0481906339991838,,1.51,-9.65,3.92,83.37,121.37,898.67,138.73,1013.67,268.73,958.67,166.73,1035.67,166.73,993.67,194.73,998.67,263.73
84.892,0,1.46,1.42,1.94,0.75,1.40,1.53,0.49,1.99,0.91,94.36,26.62,-1.26,91.83,2.2487425408791752,5.076654233876615,2.057969675534405,4.124235931467265,4.063845751290209,37.150725486688316,1.9223655206384138,0.15508593099191792,4.1371198133565485,4.18614205852151,1.1773847239091992,0,0.8161467262543738,2.859161987295374,12.664729319717736,0.5040548970364034,2.1064023952931166,9.923067214433104,7.244584157331847,2.84448348544538,3.4191576498560607,,4.80,-11.38,3.32,84.16,120.19,901.28,140.22,1016.28,270.22,961.28,168.22,1038.28,168.22,996.28,196.22,1001.28,265.22
84.964,0,0.60,1.33,1.21,1.94,1.79,0.61,0.51,1.09,0.38,92.84,26.01,-3.37,88.16,0.3404673073673621,3.7746070925379174,4.581476530004293,5.240218365723267,4.223070164215751,21.5051602544263,4.878268809686415,1.6222263406403363,1.0857556448318064,1.956726799197495,7.100295604672283,2.8213879889808595,4.324460679665208,2.9735771079175173,16.218622174244373,4.840574076264165,0,4.4286898877471685,6.496127612828277,2.683769542258233,66.82030833140016,,0.64,-5.38,3.74,83.05,119.00,898.42,141.67,1013.42,271.67,958.42,169.67,1035.42,169.67,993.42,197.67,998.42,266.67
85.203,0,1.89,1.44,1.28,0.08,1.93,0.21,1.01,0.40,1.08,94.30,27.27,-0.47,95.11,3.475758333699778,2.2653809116687627,2.641924723298289,3.6402217223495246,5.124108102698811,10.181679371744394,3.431333002494648,0,6.405732515500858,1.4950100927613676,5.685761822853237,6.945511130383238,5.541969861835241,3.992093963967636,8.401720388252288,3.5515523848030717,1.5547561631537974,2.4855897589586675,9.015885702944361,0,2.5103617755230516,,-0.90,-6.77,4.12,83.48,121.60,899.70,141.93,1014.70,271.93,959.70,169.93,1036.70,169.93,994.70,197.93,999.70,266.93
85.412,0,1.00,0.15,1.99,1.16,0.92,0.54,0.36,0.59,0.12,94.23,36.24,-6.85,67.17,0,2.644776361808181,2.875240373453125,0.16776484789326807,5.229592369375751,16.42165595665574,1.1307083557592703,0,4.401149883167818,4.276569415926933,1.790325437206775,1.4591210191138089,3.942224906757474,1.6885927571356296,4.189119282681495,0,1.3434689338319004,2.223304081708193,7.112169458428398,4.496568396920338,0,,3.23,-6.23,3.60,85.63,120.25,899.67,141.19,1014.67,271.19,959.67,169.19,1036.67,169.19,994.67,197.19,999.67,266.19
85.665,0,1.16,1.31,0.68,0.09,2.07,1.00,1.51,1.08,1.32,94.13,32.74,-2.41,59.39,4.8582776131806895,0.14858681687619546,3.807883269288577,2.2394486532639712,6.733023885907605,47.58172178454697,1.3813814859371631,2.4127041116170584,0.5333676489535719,0.1319910840503873,5.7834301153197885,4.812669019214809,4.402857431676239,3.5538371572177856,10.81803130472079,0,0.17053854186087847,9.375156308989972,4.8532458015065645,7.4023991886060685,3.969768926035613,,0.27,-7.82,3.27,83.21,119.95,898.34,141.78,1013.34,271.78,958.34,169.78,1035.34,169.78,993.34,197.78,998.34,266.78
85.900,0,0.70,1.56,0.06,0.03,1.32,0.59,0.89,1.88,0.72,94.04,27.73,-5.74,93.66,0,5.266999831399881,0,0.6624599442910402,3.209248554212973,37.00983261037618,2.908736892975867,0.5187790643423797,5.231635796837509,4.850151880718768,0.4240474565885961,0,4.593115040101111,2.462289721351117,8.815063156820834,4.144242946882732,2.4866284020245075,3.171749378554523,6.545774208372459,0,3.851619286928326,,-2.24,-5.85,2.83,85.91,121.53,900.42,139.37,1015.42,269.37,960.42,167.37,1037.42,167.37,995.42,195.37,1000.42,264.37
86.065,0,1.46,1.03,0.16,0.10,1.82,2.04,0.56,0.84,1.12,92.74,30.11,-4.60,96.81,2.427178770969622,1.6915100220358,1.7116729403426874,5.171138629177586,4.032251224848442,26.439009860157967,3.6778213837184013,4.925704170037061,0,0.3541274269670249,6.199305875692517,2.5917268425691873,6.660957405343652,1.627904140064493,4.388951379340142,0,0,6.531747722066939,8.556651194174774,0,4.809156144736335,,1.34,-11.15,1.37,84.98,120.64,901.51,138.67,1016.51,268.67,961.51,166.67,1038.51,166.67,996.51,194.67,1001.51,263.67
86.242,0,1.70,1.22,1.94,1.01,0.06,0.56,1.98,2.09,1.38,91.86,29.52,-3.07,90.38,2.0269123674044387,0.22990402027498913,4.949253358705901,2.3565943039674315,7.746984571968206,51.2245295974426,6.738162201433442,4.8001470536552375,4.251583027187735,0,4.499591284431517,2.6623789474833757,3.865900198929012,4.357555723087862,8.804126642234625,2.0991523126559333,0,5.951053120661527,4.12946403961163,2.3382197881583124,0,,1.08,-7.95,1.87,84.47,119.21,898.58,140.81,1013.58,270.81,958.58,168.81,1035.58,168.81,993.58,196.81,998.58,265.81
86.302,0,0.82,0.15,0.18,0.50,0.50,0.43,1.08,1.04,0.08,94.72,27.73,-1.48,96.97,0,2.2112746231723577,5.267977958046831,4.9753863394074145,8.164700528103857,40.22122064977884,2.544285528222099,1.4465898586250843,0,0.003700468353927011,5.922527368180454,0,3.687829683534801,4.093056322308257,13.219020112697034,0,1.9300935021601617,7.059892399702221,4.412643348351121,1.5513499749358743,2.8712265989743173,,-0.97,-9.72,2.58,85.61,121.47,898.42,138.17,1013.42,268.17,958.42,166.17,1035.42,166.17,993.42,194.17,998.42,263.17
86.492,0,0.80,1.80,0.44,1.60,0.87,1.52,1.49,1.46,0.10,93.46,33.81,-6.35,91.73,4.601729756519198,3.6274907009210438,2.5020785964000973,6.048116165939719,7.9671085995668545,13.688472537323833,5.53399043076206,1.691043698973954,4.039777849102393,1.6724745615758003,0.9621455473825336,4.911946727894247,0.8571302792988718,4.134652264062315,4.4621565455570815,3.910736842220649,0,5.299798235762864,5.9434947188338265,4.302262483164668,2.7761123918462545,,-3.14,-9.41,2.92,83.72,117.68,898.64,141.05,1013.64,271.05,958.64,169.05,1035.64,169.05,993.64,197.05,998.64,266.05
86.670,0,1.77,1.43,0.42,0.21,0.02,0.87,0.09,0.80,1.12,94.72,28.88,-3.62,96.89,0,3.065895896148868,0.9154256719071419,2.962530165361241,3.552425073538907,33.49120464222506,0.4984573408495634,0,0,0.030345633607357758,3.2717469055205584,3.00731877470389,3.1050208057276905,1.1384519384615124,5.293904865514487,1.8912920351466163,3.5875363019295037,2.0237014763988554,3.531932270987891,0,0.018655323889106512,,-1.15,-10.95,1.72,85.62,122.28,901.38,139.03,1016.38,269.03,961.38,167.03,1038.38,167.03,996.38,195.03,1001.38,264.03
86.744,0,1.38,1.40,0.88,1.73,0.70,1.97,1.41,1.08,1.65,92.81,33.73,-7.33,96.03,0,2.1716295026009904,4.675618440634571,5.481451351391152,6.46673614458181,34.91206712089479,6.190295819193125,2.9414966320618987,3.093030931893736,5.125183271225541,0.14009919622913003,1.9753740320447832,0,5.252604466052726,5.800936068445445,0,1.1666711173020303,1.787022026721388,8.067931423680857,4.097992304712534,1.4608931264374405,,1.73,-8.85,1.79,83.97,117.17,900.88,140.94,1015.88,270.94,960.88,168.94,1037.88,168.94,995.88,196.94,1000.88,265.94
86.886,0,0.23,0.78,0.85,0.74,1.32,1.51,0.67,1.79,0.05,93.43,26.21,-0.77,94.13,0.14775359815917888,3.943030392099172,2.6070380428526554,5.2896539997868235,4.333089296882972,21.91321866866201,3.018359839869663,3.5615748979710045,7.181841740151867,5.236072208248078,4.117785008624196,1.3545851726084948,0,3.5828363252989948,10.482313353978096,0.4605276087112724,3.0000560651533306,0.7451079105958343,5.08979303904809,4.186995138879865,3.1382111327257007,,-2.01,-9.51,2.87,84.65,119.28,901.94,140.47,1016.94,270.47,961.94,168.47,1038.94,168.47,996.94,196.47,1001.94,265.47
87.056,0,0.08,1.46,1.15,0.54,0.61,1.24,1.18,0.92,1.45,92.33,23.35,-2.41,93.30,0.4933118206867948,0.4784372916212307,3.7617464032769203,4.770786905707791,4.4091384885367,15.463849159888923,5.611374096060172,0,4.287285833153874,0.1609598843008282,2.5803867881186306,1.5300738306250423,7.062868096400052,0.5070812293700873,9.34833560878411,2.3900967526296153,3.66129639884457,6.7500935308635235,3.0407163693103936,1.1762129915878177,0.8409625415224582,,-3.31,-9.51,4.07,85.81,117.69,899.02,140.29,1014.02,270.29,959.02,168.29,1036.02,168.29,994.02,196.29,999.02,265.29
87.236,0,0.58,1.48,0.32,0.59,2.14,1.45,0.14,2.01,1.24,91.94,34.36,-2.77,92.40,1.0868431057268753,2.3858562529319896,1.4400453831534832,2.014170062011108,5.575670010773465,33.77980096405372,1.3755522556835786,0,6.2471985693555325,4.4581955138221385,2.466799497138709,0,0.35933507792651653,1.558489809073508,15.34802680514753,0.4977883685333655,0.8534524482674897,3.3164987582713366,8.149853662056849,3.8314969800412655,2.28144120471552,,-4.09,-4.36,1.53,84.69,118.86,900.07,138.16,1015.07,268.16,960.07,166.16,1037.07,166.16,995.07,194.16,1000.07,263.16
87.375,0,0.90,1.53,0.56,1.34,0.86,0.05,2.18,1.94,1.71,93.95,24.29,-4.24,92.47,5.658524557505734,1.1026522810338069,4.096121089980006,6.341955491872504,4.553464484582655,47.36778167122975,0.4875288557028399,4.1128954191878435,6.279382447246462,4.237725759036839,2.5303256632760167,3.6233934806659818,5.332357568666339,2.873861668165773,7.268572055157275,2.2021712435269727,1.143460768274963,4.939547337125987,6.775134744090028,5.0591694295872,1.063118465943262,,-1.43,-4.47,3.94,84.79,120.70,901.22,139.91,1016.22,269.91,961.22,167.91,1038.22,167.91,996.22,195.91,1001.22,264.91
87.444,0,1.33,1.00,0.88,0.09,0.21,1.49,0.03,1.21,0.18,93.45,26.33,-5.04,71.33,4.467357613611966,0,2.6206361208483573,3.2104244946315887,7.912630194076337,23.094981524161994,1.8734562364872547,1.5107016129791737,0,2.691886096559465,1.9712029779329896,4.935596673982218,6.15154434973374,0,9.241887604668737,2.8622545766457916,0.22943163430318236,2.1285293232649565,5.556345630972646,5.003974620485678,5.105912665603682,,-1.60,-3.55,2.93,83.31,117.98,899.54,139.48,1014.54,269.48,959.54,167.48,1036.54,167.48,994.54,195.48,999.54,264.48
