time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
98.714,0,0.62,0.44,1.33,1.33,81.92,1.78,1.42,1.30,1.03,21.77,80.56,75.23,89.21,0.5163899230444806,1.2529221964301542,0.21467060120776305,3.84698138599284,65.05469344488897,12.366762923076749,6.144773097755388,0.5654705673828722,6.701405688654631,2.6101672804728153,3.6546483845449984,0,3.708200133405626,3.9781725349463524,15.95660517534241,1.47811005321797,0,2.793685228098184,81.5683087614742,4.365194714162499,0,,2.33,4.50,-1.96,83.87,121.07,901.37,139.29,1016.37,269.29,961.37,167.29,1038.37,167.29,996.37,195.29,1001.37,264.29
99.013,0,1.43,2.00,0.56,1.82,39.44,0.09,0.47,0.07,1.14,59.77,60.85,31.89,91.44,1.383406797177158,4.6944000261602925,1.7437840910255908,5.126666586166248,33.292109421429295,48.33647872041911,5.4409713938133795,0.7187111728638409,3.847495574504137,1.7274170157313349,4.825474952347577,0.752312480006367,6.702333086170256,2.3036543744429947,11.360544456858188,0.2842042984487487,0.6762514039874077,7.210947792045772,39.33578320310021,0,3.917334641329944,,2.19,9.21,-0.73,84.79,122.75,901.19,140.43,1016.19,270.43,961.19,168.43,1038.19,168.43,996.19,196.43,1001.19,265.43
99.087,0,1.10,1.83,1.98,1.46,33.15,0.94,0.26,0.03,2.20,65.55,60.74,25.41,92.00,0.34189228683244455,4.319665128481574,4.847578811179846,0.849328963784501,25.66765018697129,33.23602310940623,4.234608811023645,2.242541961129755,4.550167748006061,0.22668432505801306,2.5837777415290475,3.2610144286882132,6.002014629542828,2.812904090695083,15.783369545266032,0.7054736732272433,0,2.238384695723653,33.82673508733411,0.7890446700621396,2.6041940927971154,,5.04,7.80,-3.35,83.40,121.71,901.48,140.78,1016.48,270.78,961.48,168.78,1038.48,168.78,996.48,196.78,1001.48,265.78
99.299,0,0.91,1.55,1.85,1.68,7.97,0.04,0.08,1.05,0.71,87.98,55.59,1.74,92.61,0.3267166129825636,3.01682099995669,0.6079638524912299,3.5937723484728488,13.411242110362723,38.43113243160769,0.9260578176705168,4.065349801648408,3.7694698080886155,1.9493107517436146,1.7302090348675847,0,0,0,6.889194586630911,1.9322397457482294,2.0846301740966737,6.502957313321531,10.788243761110294,1.4409010661765933,58.53434793604538,,2.74,9.79,0.82,85.77,117.77,901.71,141.11,1016.71,271.11,961.71,169.11,1038.71,169.11,996.71,197.11,1001.71,266.11
99.472,0,1.03,1.57,0.68,0.86,1.28,1.10,0.96,1.92,1.97,94.20,49.15,-4.50,89.83,3.137986025894061,4.100857925321907,2.190375865572132,1.2790241111069918,4.320742559605278,15.170939969830215,4.696537553076633,0,5.819430979434401,3.3253424016013744,0.9135841196402907,4.061160336481407,0.5587594625540078,0,15.553088028877973,1.2731434872560206,0.6628111563622952,4.55382941570133,7.086214698101394,1.5649260531645268,0.4086553144734353,,3.62,6.45,-3.84,86.69,119.84,901.96,141.77,1016.96,271.77,961.96,169.77,1038.96,169.77,996.96,197.77,1001.96,266.77
99.685,0,1.03,0.71,0.85,1.57,0.62,0.13,1.53,2.10,0.50,94.36,53.12,-2.36,88.94,0,5.398848142614588,4.137423718147911,2.302532406039536,4.598181379223242,38.4569217604585,0.6938072714023291,1.711974220145494,4.96986272954382,1.3613164848648012,3.77392342267558,0.6261747668031603,0,1.847645132066682,5.773016680330038,3.9891405980940906,2.3710019350983202,8.248086807783693,4.21300522309728,1.9979063619393855,0,,5.55,10.76,-0.10,86.63,118.57,899.38,141.15,1014.38,271.15,959.38,169.15,1036.38,169.15,994.38,197.15,999.38,266.15
99.947,0,0.22,1.70,1.23,0.10,0.69,1.07,0.99,1.73,0.87,93.52,46.33,-2.03,89.86,1.0321840926352888,1.906550747388974,2.9533041825983677,0.9858932008221748,7.532761591579765,11.113880116026849,1.0771907495334743,4.1246687646582725,5.518633970525116,1.012412913069129,2.684721104800701,2.033119071274996,4.249250192195177,0,10.293393823448568,3.667663235431537,5.107067712582648,6.65002751396969,8.475460804253817,5.635844812961295,3.5060595727991313,,2.69,6.91,-4.04,83.37,121.42,901.44,141.42,1016.44,271.42,961.44,169.42,1038.44,169.42,996.44,197.42,1001.44,266.42
100.070,0,0.64,0.86,0.33,0.87,0.15,1.41,0.11,1.21,1.99,92.83,47.14,-0.85,94.17,0.2727294016303494,2.5039426292991265,1.1551561415055769,0.20819780648686015,6.895553093403578,18.8434129958041,1.0592260869219898,0,0.877068528207019,5.031205303873866,1.6334909931756556,0,0,1.9139490193594249,13.724396990407257,2.5517330631474033,1.5296545657329261,2.031419679056853,5.612146533560008,2.3514405142050236,98.0618638494052,,8.36,8.95,-0.10,85.71,118.48,899.72,138.47,1014.72,268.47,959.72,166.47,1036.72,166.47,994.72,194.47,999.72,263.47
100.203,0,0.03,0.78,1.04,0.99,1.79,1.13,0.82,1.98,1.87,93.46,48.58,-4.80,92.82,3.4297572671948,2.899781585088931,3.349038640698418,2.5931156475376342,5.897674471167847,48.946472126524895,5.290852793934755,2.9132032330892983,5.163742855889723,1.0005541132763027,3.397801576182246,6.08205056656152,2.6626738482154906,2.500147043764591,10.977105039823801,0,0,5.732087140902877,3.6896957788709557,1.3173121598083526,0,,4.28,7.46,-4.46,84.46,121.08,899.24,141.46,1014.24,271.46,959.24,169.46,1036.24,169.46,994.24,197.46,999.24,266.46
100.367,0,1.95,1.45,0.19,0.42,0.11,0.53,1.47,0.21,0.16,93.71,44.79,-3.53,94.21,3.746886980091222,4.010329134506174,5.25438686716836,4.743188772397116,6.1162798804743215,40.925492368172854,2.045917959068902,2.891289677657187,0,4.841142178922892,6.332178580574691,2.1321566079277545,5.166718248277903,2.117889383947477,6.55325111437589,5.1612182270130145,0,5.440181074663997,6.624645920549519,4.5279846077319235,2.9510778612457216,,2.91,7.10,-3.92,85.44,121.43,899.11,139.09,1014.11,269.09,959.11,167.09,1036.11,167.09,994.11,195.09,999.11,264.09
100.492,0,1.02,0.02,0.88,0.08,1.21,1.05,1.99,2.02,2.19,93.84,48.11,-6.95,94.33,0.17426673782989432,5.9293173748068515,1.4658925043744966,3.3393160239793365,4.479760765470564,20.74298696126789,1.867314858129248,1.3184172119013966,3.3716355913784355,5.139763900879771,5.606933932285756,2.0890722954645753,0.19822948286309838,3.444716370133683,9.288548891600222,2.1137497474066915,0,10.168060815427452,8.672713668830692,1.223331404151395,83.98628395749256,,8.11,4.75,-0.80,86.33,118.24,900.41,139.79,1015.41,269.79,960.41,167.79,1037.41,167.79,995.41,195.79,1000.41,264.79
100.585,0,1.18,0.89,1.88,0.23,1.76,1.32,0.36,1.58,0.81,93.48,54.75,-0.98,91.98,1.4904464734252545,4.793492313940078,1.8634904440492392,4.250799056999385,7.520879950379022,44.4084662720561,2.113231967203319,4.280345048103482,0.3014327851124108,4.805653492044657,4.297896986827254,3.974485808983445,1.1165378903970122,4.28946580125019,7.0160622677765785,2.277534069865942,2.2176934969611466,7.233934753574431,8.047432883116418,1.3462188662961125,0,,6.73,10.91,-2.43,86.43,121.60,898.16,141.73,1013.16,271.73,958.16,169.73,1035.16,169.73,993.16,197.73,998.16,266.73
100.810,0,0.18,1.51,0.93,1.16,1.73,0.58,1.75,1.59,1.71,95.78,52.94,-1.09,70.60,5.76123846665956,0.8978539655450732,4.327957249572501,1.1401047893986105,4.782408322161063,49.93904843414202,1.2275667298352344,4.99687752654776,5.234179485356435,3.006384059898555,0.6648795423097908,5.870443186722696,5.834561131428927,2.680363794770092,17.09356700286269,5.188467111894861,3.62189466599375,2.828448621556163,5.984582315338776,0,1.2156478359829634,,5.47,7.41,-4.48,85.71,117.25,899.11,139.56,1014.11,269.56,959.11,167.56,1036.11,167.56,994.11,195.56,999.11,264.56
100.975,0,1.37,1.33,0.67,1.33,0.11,1.47,0.85,0.84,0.68,93.27,45.25,-0.12,93.44,2.9895985594158994,0,1.063519740230404,3.4944245360512287,4.038871113862842,21.869495692662895,4.416684853145853,3.63247291976586,5.300685868598521,3.746602052729577,0,3.8309968505054712,2.198251519817859,3.3965201024618,14.749449536744505,4.746267138919793,1.995616721920669,2.540856882929802,7.76058623092249,3.378981887595728,1.928425536956638,,6.88,5.42,-0.71,83.27,117.09,901.35,139.64,1016.35,269.64,961.35,167.64,1038.35,167.64,996.35,195.64,1001.35,264.64
101.172,0,0.92,0.84,1.60,0.68,1.96,0.20,1.27,0.66,0.84,94.00,42.09,-5.79,96.88,0.25097090156748925,2.7093459343072026,2.4187514695525167,1.2241498673707252,8.38612674968783,18.477993562351912,3.2040141756180676,4.710638756714761,1.8316861265338957,4.341021074578165,6.042815248947591,4.679660150781274,6.561489185784012,4.366000479627401,9.760608405787497,1.038297522449866,0,0,5.909611268374138,0.8890804143156856,5.395912191364914,,4.83,11.32,-1.67,86.35,119.89,900.08,141.79,1015.08,271.79,960.08,169.79,1037.08,169.79,995.08,197.79,1000.08,266.79
101.263,0,1.19,1.17,0.52,2.19,0.92,1.21,0.54,0.84,0.81,93.02,52.38,-1.10,92.68,4.2094778703199704,4.835456998250447,5.027781430464238,5.137030218997971,7.254666332718916,35.03078960767016,4.426979147340171,4.91839491713792,2.3783897946123034,5.2821963705495,0,1.9864066950976849,0.8077122420072556,0.8686681415699424,12.864037435352802,3.8322231411049144,2.2079666163772345,6.981825785245746,7.400876493784599,5.3218646151944995,1.004894639365375,,4.15,4.88,-4.41,84.44,120.14,899.98,138.87,1014.98,268.87,959.98,166.87,1036.98,166.87,994.98,194.87,999.98,263.87
101.333,0,0.42,1.11,1.36,0.07,0.10,1.64,0.91,0.13,1.25,94.38,45.47,-3.14,96.64,2.3378844746574763,1.946456269035116,2.006297709336504,1.1823202938772739,5.425070946286432,48.4584050537087,5.569421470048837,4.981436470057815,3.1715114910621196,2.627464190553874,5.867709127720445,0.28987437719479203,2.4090922912582755,4.85941821116954,6.817270144931972,2.1685289550479503,2.9722652323544025,6.976188729051501,3.982910699178465,0,3.7759369066916406,,3.75,5.65,-4.64,86.71,117.84,901.42,139.52,1016.42,269.52,961.42,167.52,1038.42,167.52,996.42,195.52,1001.42,264.52
101.659,0,0.95,1.16,1.88,2.10,1.98,0.49,1.86,1.41,1.90,95.46,44.69,-1.26,92.43,4.347446571588517,5.062622598465532,4.137958485861309,5.079352182019502,4.620776131683961,13.770974573679268,1.1121851543895902,2.2058276559598746,1.483307691058144,0,4.991940450388938,3.261267601745203,4.596355880610645,0.3466836269851772,17.491874159015715,5.5423342303931715,0,4.748007964808494,6.443958577150479,1.9499652651138604,0,,6.16,6.03,-1.77,84.74,122.63,898.26,139.46,1013.26,269.46,958.26,167.46,1035.26,167.46,993.26,195.46,998.26,264.46
101.743,0,0.25,1.93,0.40,1.75,1.41,1.78,0.81,1.00,1.08,95.56,48.73,-0.16,93.08,2.0134423862397672,0.6789380471687765,5.391184577657841,1.6389555856212974,7.66586205360014,28.33648389345035,2.8899825350614265,0,1.5322111588902771,1.01227130362764,0.966107755433768,0,2.8189684082753956,1.6526185321155937,10.913096073288472,1.1842219850886613,4.012202426791191,7.050427093170583,8.295207792385481,0,0,,7.04,9.96,-5.43,83.65,118.61,899.78,140.60,1014.78,270.60,959.78,168.60,1036.78,168.60,994.78,196.60,999.78,265.60
101.949,0,0.79,0.12,1.60,0.14,0.45,0.52,0.31,0.35,0.50,94.90,43.06,-5.94,71.95,0,2.5852841318119317,2.131667305463925,0.6446318747662008,6.17149319301825,18.89001435600221,5.962002599518746,1.92041707823053,2.008549358928576,1.1680457027629019,1.247295848093927,0,1.3575763748958707,0.7608293998241424,8.047726536355913,2.8189989036414773,1.3725395547226071,6.262457372620702,5.193416082416661,0,2.844845645595342,,4.67,8.61,-0.83,83.55,121.53,901.28,140.66,1016.28,270.66,961.28,168.66,1038.28,168.66,996.28,196.66,1001.28,265.66
102.198,0,1.89,1.49,1.69,1.21,1.71,0.04,2.10,0.16,2.13,93.79,41.22,-4.31,95.14,4.9635377486702055,5.365442298352718,3.7396595999598503,6.50079515133053,3.2041425192402677,19.56660990603268,3.7304821097757666,1.6130612009763716,2.9568648282438517,4.491190711669624,5.482677527703345,5.324137151474133,3.088092730846256,4.472058004923165,6.795942043326795,1.0342997771687807,2.5416376409120858,3.4944509784691036,5.47449662997853,0,0,,8.77,5.79,-1.56,85.91,121.22,899.32,139.31,1014.32,269.31,959.32,167.31,1036.32,167.31,994.32,195.31,999.32,264.31
102.402,0,1.24,1.90,0.63,1.97,0.96,1.90,1.00,0.12,0.59,93.62,50.40,-5.41,96.70,3.1464106525620443,4.597093125223182,1.7195826106891037,3.4674556980933997,4.513250594870187,51.56553308060393,4.259571908041835,1.2095660782419144,4.065020753536373,0,4.0666822381317616,0.35212154989130795,4.58955110097304,4.385903870053589,13.749598272237927,4.04505446490366,4.530182945076376,4.512966365553439,5.810277035213076,1.9445493698585778,0.8084874143823981,,2.99,4.50,-1.52,85.14,121.73,899.37,138.83,1014.37,268.83,959.37,166.83,1036.37,166.83,994.37,194.83,999.37,263.83
102.661,0,0.36,1.11,1.79,1.70,0.12,1.16,2.03,1.83,0.95,93.72,50.93,-7.21,90.73,2.8625687915459275,0.8063879474531861,1.9747421743907037,6.656439568866045,3.339753074240871,44.58004615083337,1.5705640564905479,1.7475750475004315,2.9082962721586227,0.4705978938750923,4.193945542909205,3.4319192743860185,0.6844947002828121,0.06249208807945239,13.187258423902094,5.569284157110378,0,4.233129956759512,7.604080306938849,3.3653385499492288,1.1571470845956355,,7.02,7.70,-2.33,83.85,122.48,899.93,140.99,1014.93,270.99,959.93,168.99,1036.93,168.99,994.93,196.99,999.93,265.99
102.789,0,1.08,0.88,0.61,0.18,1.10,0.28,1.85,0.03,0.29,95.63,46.26,-3.42,89.41,0.2379660000186412,1.6853527264669537,2.7266529153799635,5.508072977401316,3.243727510781028,16.535060968715698,2.59731053551659,0.07762211991474022,3.8857571908738464,1.1486759024485944,1.3827581112273037,0,1.4069072250276804,4.662113121366128,10.987476366180926,4.67312736256048,0.6414949824102223,5.229697592556477,5.007677172492258,1.8882110978011042,0.06619181321002543,,5.47,10.50,-3.21,83.20,117.16,900.54,141.88,1015.54,271.88,960.54,169.88,1037.54,169.88,995.54,197.88,1000.54,266.88
103.083,0,1.61,0.55,1.85,0.02,2.07,1.84,0.38,1.61,0.19,94.18,48.29,-7.38,87.04,1.0969631992420181,2.389382038707845,3.5437561015458776,0.8092941118497401,9.281442575990223,16.596976925153285,5.795930981519632,0.17356672184541821,3.3505295449867845,1.4025297265686096,1.436662637628615,1.0863632061518729,3.867312977090478,2.598458307282999,12.167512622456996,3.2916124207759276,1.4629688137210906,3.4564151419326663,4.622226940807887,3.1129879492800683,3.310621693963185,,4.48,6.36,-5.62,86.40,119.44,901.62,140.15,1016.62,270.15,961.62,168.15,1038.62,168.15,996.62,196.15,1001.62,265.15
103.267,0,0.19,1.88,0.70,0.05,0.48,1.60,1.38,0.24,0.71,95.75,44.69,-5.02,96.45,2.515258476627059,4.386959881032817,2.6534374060621486,2.7350400616321715,3.2510869265720252,13.950555577408522,4.575605024420656,0.8693112194165589,1.4801342391874641,0,1.1198257729411125,0.9402160688769072,1.580616638995707,2.523652769168839,8.123470782656224,4.654111048472114,2.2077151355333626,0,2.480659343525767,2.5016877367161214,3.235990331042558,,2.60,8.70,-5.78,84.33,120.71,900.77,138.27,1015.77,268.27,960.77,166.27,1037.77,166.27,995.77,194.27,1000.77,263.27
103.606,0,1.65,2.17,1.73,0.86,1.55,0.65,1.71,0.56,0.43,94.93,51.58,-4.17,90.29,0,3.1193429864943027,2.685659856982529,1.3434134401567284,5.462050326471217,38.63027799129486,4.244202758884057,3.8784307593479754,5.430571395670995,0.9965202624537053,4.876235576346517,3.6507102821487933,4.6729868380352855,1.957884972207248,8.93364777667448,4.082133006677031,2.378335078712553,4.5012713968753815,7.204582207626664,3.065389607101679,2.3286383582744747,,5.16,7.27,-5.22,85.70,118.13,899.71,140.18,1014.71,270.18,959.71,168.18,1036.71,168.18,994.71,196.18,999.71,265.18
103.939,0,1.73,0.76,0.90,0.06,0.35,2.15,0.24,1.99,1.64,94.69,43.75,-6.97,90.59,0,0.3515928897075353,1.2923639235412705,4.924206537976861,2.906471961727366,37.19050327129662,3.387629770883359,4.772059441618621,0.9810034038964659,3.90437726655975,4.238471198827028,4.210267747286707,4.3149938229471445,0.6386581511888654,12.543340301103889,0.6165658624097703,1.1745187873020768,8.952176772989333,4.3865734090376645,1.8772956007160246,0.3707769471220672,,6.16,3.73,-3.73,83.87,119.48,901.73,138.60,1016.73,268.60,961.73,166.60,1038.73,166.60,996.73,194.60,1001.73,263.60
104.144,0,2.14,1.68,0.08,1.74,0.72,1.63,2.00,1.20,1.20,95.08,54.33,-1.30,90.93,5.48756111596711,2.0302377560175957,2.8907682094769553,2.3065168498829007,7.189240001677535,33.75592155661434,2.4512305793585254,1.7081182281114162,2.956975693348795,5.452740942388774,5.752424724865705,0,2.0921623413451016,4.076567384330556,8.957194584086537,3.253701867517084,3.4590767859481275,1.9913248773664236,4.4567343560280275,1.7821903503499925,0,,5.56,6.30,-1.66,86.17,119.84,900.08,138.28,1015.08,268.28,960.08,166.28,1037.08,166.28,995.08,194.28,1000.08,263.28
104.329,0,0.19,0.11,1.01,0.97,1.06,1.83,0.34,1.22,0.86,95.54,45.38,-4.00,95.38,3.3560904626967387,0,0,1.3271934248972683,7.839886620403267,43.9740612572059,4.107493746560067,0,0.32926948042586446,1.4000700017251075,5.530988558661193,1.108414055313915,4.449446291662753,0,16.547572296913714,0,0,9.134934806730598,4.734908936372959,1.7181786608416587,77.37693274952471,,3.06,7.12,-4.00,85.64,117.14,898.96,139.52,1013.96,269.52,958.96,167.52,1035.96,167.52,993.96,195.52,998.96,264.52
104.610,0,1.21,1.18,1.01,1.55,0.84,0.29,0.57,0.10,0.55,93.81,42.55,-3.08,96.34,3.6320427138358355,3.945672918856144,1.9248806793382394,0.5918820041418078,3.8766721083363516,48.331510697025806,5.38197495827917,4.352290390096605,3.8112795089837164,0.8025129519589247,7.697313486132771,2.1566986471880227,3.0033120922744274,3.9291436407808216,12.07635080082342,3.0104142669402063,2.133361130487174,2.829640267416835,7.746588626396843,1.9725842217449099,0,,5.03,5.95,-4.70,83.20,118.91,899.82,139.11,1014.82,269.11,959.82,167.11,1036.82,167.11,994.82,195.11,999.82,264.11
104.909,0,1.61,1.35,2.00,0.87,0.77,1.81,0.98,1.64,1.74,95.50,54.34,-4.77,96.00,3.5848648434784263,1.9022914924658836,4.211628354112618,0.23910324698314112,8.036771143893711,38.97860656213015,1.8716211568331342,2.4637473003193735,0,1.4294696752913296,0,0.3023850596509874,5.269742811564356,0,13.296590069886296,4.520892988741398,0,4.3757787742652,4.084977035415359,3.6346583038102835,2.598136448767036,,5.34,4.61,-4.52,85.47,121.96,899.03,141.90,1014.03,271.90,959.03,169.90,1036.03,169.90,994.03,197.90,999.03,266.90
105.003,0,1.86,0.93,1.62,0.60,0.62,1.31,0.95,1.79,0.96,94.11,45.23,-7.67,90.51,2.0321431304886937,4.739372800337151,1.0716150652803478,1.7049210022389891,3.0109242463484405,39.45447165425867,1.805637817364186,4.876082767639309,2.11844269791618,2.7398220350034537,1.2493338352069259,3.6111188114155084,4.831857282668352,1.9636442987062037,11.107200297061354,2.049833530327305,1.9663646020926535,2.44544739741832,5.028806825075298,2.908233330817893,0,,1.10,1.83,-5.89,84.26,119.92,898.41,140.96,1013.41,270.96,958.41,168.96,1035.41,168.96,993.41,196.96,998.41,265.96
105.329,0,0.70,2.06,1.05,0.40,0.45,1.26,1.03,0.68,1.01,95.52,51.56,-0.01,91.16,1.108052113107406,1.3316083615878598,1.3633686489658428,5.412833947138861,3.9096167274937033,33.76273762388155,0.5279979550512506,1.4778004709258674,3.3064943884965032,2.6106175649352372,2.8836902934126556,0,1.948353479616344,2.1915078794863074,7.624979785289615,4.725898447181098,1.582600996363908,0,7.870722300317139,5.87715832865797,3.1886395853944123,,2.17,1.13,-2.78,85.44,122.50,898.42,141.59,1013.42,271.59,958.42,169.59,1035.42,169.59,993.42,197.59,998.42,266.59
105.459,0,0.17,0.25,2.03,0.21,1.55,1.39,1.09,0.52,1.41,93.33,45.17,-3.03,96.47,4.208158937538974,0,0,1.2398997366148983,8.097882038997486,29.04853333812207,6.413052377500572,3.9291640464030206,3.137116220081225,4.830939253661782,3.8622392280958593,2.813107589026913,5.228531247004867,2.5689128814823925,8.359810024481266,0,1.0116054331883788,5.770365219563246,3.985372990677133,0.1438195612281561,4.237769752275199,,1.87,3.01,-5.44,85.02,118.06,901.66,139.00,1016.66,269.00,961.66,167.00,1038.66,167.00,996.66,195.00,1001.66,264.00
105.607,0,0.26,1.76,1.85,1.81,0.35,2.02,0.06,1.52,2.19,94.66,41.60,-2.98,92.04,0.0007521283766256381,3.909883716353215,3.5891653729556126,0.06187507283873872,4.879749895012938,41.3725186791271,5.2999481857055795,3.779109866283834,4.342973703052849,4.403701216932387,1.2236707960255444,1.5333694671280682,3.0124581679701805,4.96930771025829,10.125383295286447,1.278243525545113,2.4482553768903017,2.1170380036346614,3.283384161856957,0,0,,1.90,0.49,-6.41,86.20,122.80,901.90,138.77,1016.90,268.77,961.90,166.77,1038.90,166.77,996.90,194.77,1001.90,263.77
105.765,0,1.59,1.08,1.67,2.00,1.70,0.30,1.20,0.70,1.29,93.58,52.25,-5.20,90.82,4.836724543860182,0.2838358989916743,1.6547490447666497,3.947485077902675,5.560421333564445,36.04602728644386,1.583506773994304,5.640235125329346,0,1.724364879671484,2.583922829478979,5.643705188529566,2.9139878964051604,2.3318519249930976,8.540524680372329,0.013159204777330125,1.0410330719314516,2.7255913093686104,8.61121905750595,0,2.2764996578916907,,1.79,5.73,-2.97,83.89,120.96,899.29,138.11,1014.29,268.11,959.29,166.11,1036.29,166.11,994.29,194.11,999.29,263.11
105.837,0,0.94,0.46,0.99,1.09,1.28,2.08,1.41,2.14,0.53,94.01,46.53,-3.24,95.18,4.892695283237845,1.6923308209516108,0.8551903170300648,2.2431749209389094,7.762991812918335,30.696979915723205,1.7433002132689581,0,0.6448382537346333,4.090697603020817,3.0312722786329687,4.55767256882973,4.639692165423185,0.1472099422756581,11.198369049374014,3.4969218553043904,0,6.791653312277049,7.652930275816471,3.2877214793115854,1.4901399007067084,,0.23,4.22,-1.83,83.09,121.57,898.63,140.72,1013.63,270.72,958.63,168.72,1035.63,168.72,993.63,196.72,998.63,265.72
106.150,0,1.25,0.08,1.82,0.75,1.50,0.95,1.37,1.42,0.26,94.13,52.97,-5.40,93.10,3.9569719123933464,1.6748994441237302,4.5451707775751125,5.9066056949831545,8.859870843621902,44.9453206253238,3.9654936753446237,4.827192183043808,2.510858330409974,0,4.875974376685917,1.7814867505803704,0.20119241438806057,1.1782853994239124,13.93774094760418,4.6795704256650055,4.807882062159479,3.2483964771963656,8.815439832904376,1.2857758752070367,0,,0.52,0.57,-4.47,85.31,119.62,899.20,139.06,1014.20,269.06,959.20,167.06,1036.20,167.06,994.20,195.06,999.20,264.06
106.286,0,2.17,0.72,0.77,1.38,0.18,1.46,0.07,0.91,1.86,93.94,53.92,-5.92,89.71,5.218906064182519,0,6.437426728345454,2.9505300418846314,2.8225787893496452,40.573069798294455,1.9310995440464467,4.0250812084414065,4.447642765706405,0.9063021433539689,1.496802725829184,1.2431647281628102,0,4.771699199248106,4.401826404388994,1.0308026980236171,5.529869187157601,2.4203078551217914,3.444242001902312,0.3789484214503318,3.2846001454163343,,2.97,5.18,-6.17,83.95,120.45,898.26,139.34,1013.26,269.34,958.26,167.34,1035.26,167.34,993.26,195.34,998.26,264.34
106.409,0,2.19,1.81,2.04,1.28,1.43,0.47,2.08,0.13,1.49,93.54,53.33,-6.01,89.05,2.4980248380359265,1.7127841769717636,6.655029892474413,1.2681587555631997,7.800607550283894,34.18083023885265,1.6622145974077283,5.661049557439982,4.758587948512286,1.4279565961472689,2.8505860632285476,0.718445896403864,2.5400699065066874,4.740503677222877,7.692999381329864,3.631912295408547,3.2316398937255144,10.248032310511917,3.590057811187581,5.371598952682689,0.1539232183713466,,0.15,1.83,-4.72,84.51,120.47,901.82,139.16,1016.82,269.16,961.82,167.16,1038.82,167.16,996.82,195.16,1001.82,264.16
106.733,0,0.97,0.93,1.69,2.18,0.64,0.19,0.34,1.82,1.41,93.28,50.34,-7.05,89.37,1.895817222930491,1.71603340129368,3.7990057491417977,3.9189816294237976,3.882248365338892,27.351195860188454,5.768344763992355,4.3841196450218565,3.614884683629498,0,3.2214278359897435,2.653290300630033,4.939900046680123,1.9365898484736679,6.710148408524692,0.17496634750626994,2.114750043489039,8.572669942863286,5.1310971190594135,3.5879840874113142,0.9657865636982024,,-2.36,2.25,-4.74,84.01,122.70,898.12,138.23,1013.12,268.23,958.12,166.23,1035.12,166.23,993.12,194.23,998.12,263.23
106.975,0,1.28,1.98,0.29,0.12,1.63,1.79,1.97,1.68,1.68,95.34,54.55,-0.79,90.12,3.3398412380926312,5.643197000352666,2.524491578177549,4.497841784507036,3.5038271333603186,41.91681545320898,0.4391565150115637,3.0757084831222894,5.252870017662644,5.123250905033201,1.1358226938173175,0,2.3596165515482426,4.956293962290511,8.734274984039367,0.7591575752105566,3.733006028458476,4.810836624819785,4.4778538052784285,5.681469865841791,1.3682321480009705,,-3.12,2.95,-3.23,83.04,122.91,901.92,141.00,1016.92,271.00,961.92,169.00,1038.92,169.00,996.92,197.00,1001.92,266.00
107.053,0,0.66,0.33,1.84,1.60,2.04,1.92,0.06,0.91,1.19,95.65,49.74,-7.43,93.65,2.364946613125503,3.933087539067492,3.763068078365177,3.962698567919433,7.232483059028164,27.336009968072176,4.208741607842967,2.919264975283295,4.8848839439451694,3.3779472206719223,0,4.193009438691661,6.991441250313073,5.032768253292888,11.458196302056312,0,0,4.107751889154315,7.540687194978818,2.4961968699935824,0,,-0.91,-0.99,-4.91,86.13,121.85,900.62,138.87,1015.62,268.87,960.62,166.87,1037.62,166.87,995.62,194.87,1000.62,263.87
107.343,0,1.21,0.92,0.07,1.03,1.66,1.40,1.74,1.00,0.00,93.06,49.29,-6.62,93.79,2.3557686614757407,5.4159532796824355,3.6287478330265728,5.282305124169215,6.422337617604062,28.64292927691713,2.2719463349552824,2.8082632333785296,2.593687789980322,1.5150334137678145,3.9526388864032924,5.533514913870022,2.6020985185168684,0,10.199112022463233,1.264493607110344,2.7403961569070816,2.3049563923850656,5.711822947664187,4.928374412935227,0,,-1.85,1.37,-5.35,84.90,119.53,899.45,140.62,1014.45,270.62,959.45,168.62,1036.45,168.62,994.45,196.62,999.45,265.62
107.663,0,0.19,1.77,1.39,0.55,2.08,1.00,1.72,1.19,0.63,94.12,49.06,-4.35,92.51,3.201019554072991,3.7133532675914465,3.4496309165935966,6.062153778877109,5.137100610556081,50.91454825177789,3.7863966659875588,1.0689385520480572,0.25576240522786975,5.342666311226785,1.5406998465768993,3.582581977592781,0.3308261828497052,3.9727374986372888,12.948576876390725,1.3621744939312341,2.306560119614005,5.16794646019116,9.642560580791905,2.1818387161474675,2.325251927599311,,-2.01,-3.45,-5.23,85.02,119.65,898.31,138.34,1013.31,268.34,958.31,166.34,1035.31,166.34,993.31,194.34,998.31,263.34
