time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
66.144,0,0.81,0.10,1.63,1.84,1.66,2.10,1.63,0.80,1.54,94.97,24.74,-1.19,96.95,2.8492893613502384,1.1587748365476727,5.324856482399628,3.4873964109085502,5.562057680292055,36.869287678040564,5.971004036371596,2.3346451807767155,0,1.8152031610906123,1.397341885138303,6.8832765182014555,1.4396957899443805,0,4.482520379200578,4.5043095211125905,4.3313720296137035,8.333698954898864,4.8671068434696645,2.8717102573718876,3.930536154890433,,-3.78,-3.94,1.96,83.24,121.03,898.08,140.72,1013.08,270.72,958.08,168.72,1035.08,168.72,993.08,196.72,998.08,265.72
66.308,0,0.44,0.17,1.77,2.20,0.12,1.41,1.64,2.14,1.87,95.38,20.63,-2.79,87.31,4.702309950562194,0.28385665947571415,4.705721339141019,2.2239313725940884,2.6837636559456586,46.42280306480825,1.873608677019365,0,2.8733968986198306,1.5520733175054193,0,0,2.0385389970615506,2.1346004688646643,14.028056390341371,5.14118542958051,1.3574652918614447,1.2403911515139043,7.522916125077754,2.9403697524685413,4.3297481196932495,,-3.29,-5.64,-0.09,85.24,119.01,899.99,141.18,1014.99,271.18,959.99,169.18,1036.99,169.18,994.99,197.18,999.99,266.18
66.505,0,1.19,1.37,0.13,1.91,0.25,0.10,1.62,0.50,0.39,95.38,21.98,-4.20,95.84,4.164276237878949,1.8469440561719237,3.1884696607338263,5.363912165723741,2.501972305243835,14.47964728763327,3.5632886640494688,3.7151888247206806,0.8274099067784846,0.798141370732337,0.7510338630527258,0,1.2151854364201427,1.8956789921503514,12.052278940062969,4.765981844831258,4.544343244284391,3.319809311069548,2.2986150046903644,0,2.7381118121556938,,-4.51,-5.11,1.17,84.90,118.27,899.71,141.73,1014.71,271.73,959.71,169.73,1036.71,169.73,994.71,197.73,999.71,266.73
66.761,0,0.26,0.34,1.39,2.07,0.37,0.79,2.04,1.87,0.46,95.39,28.29,-7.18,89.17,5.227584009030833,5.050810344191268,3.1695381043571977,6.321366443242877,7.820185139477253,32.981784105766565,5.73201973864343,1.7516255670227112,2.9167027114890516,0.0677193865366279,7.1795832719653845,5.237200232455507,2.4818004607222974,4.873414276726544,7.327386658657343,4.05407473062165,1.6225099856965244,9.975831285584718,4.287049547918141,5.614592051599175,1.8245306457392871,,-3.37,-2.18,-0.78,83.01,121.34,901.00,138.67,1016.00,268.67,961.00,166.67,1038.00,166.67,996.00,194.67,1001.00,263.67
66.896,0,0.53,1.37,2.15,1.62,1.18,2.05,0.22,1.77,0.43,95.04,27.23,-3.87,87.47,2.8207145138736816,3.196242437278852,4.677635421729647,2.2815465826354924,8.082150221150368,29.151918455027044,4.462011038209312,3.3237754855304957,3.8534026364795864,2.3702298915944993,4.180879434105009,0.42897718003951013,5.628484107088298,4.850675659822301,9.310940102059394,0.9030616722349079,0,5.008003931026906,3.3264288209378723,2.010314850602299,3.7647382055874914,,-5.44,-3.46,-2.04,84.61,118.81,898.50,138.99,1013.50,268.99,958.50,166.99,1035.50,166.99,993.50,194.99,998.50,263.99
67.227,0,2.06,1.37,2.16,0.96,1.07,1.92,1.99,1.77,0.27,95.35,28.57,-1.33,95.30,1.9823242080165073,2.4193445261335,1.5247142666252333,2.2224727082904425,4.9396765740681445,19.132286611478776,2.935908422945067,3.183527730051428,0.5941574291791767,2.8734744121320546,6.584643236361444,5.730319913011044,0,0.016050593527034085,17.45345598347485,4.326627371576615,0,2.165701961144805,4.850313843293115,2.3622671489138156,0,,-7.83,-6.26,0.81,86.35,119.55,901.88,139.77,1016.88,269.77,961.88,167.77,1038.88,167.77,996.88,195.77,1001.88,264.77
67.323,0,2.19,0.04,0.76,1.14,1.16,0.81,1.18,1.51,1.63,94.56,17.50,-3.06,95.96,2.8240452950354666,0,5.504564768108539,3.554044131860137,8.524856145400554,27.32985479850322,5.860752109461464,1.84304100882262,3.40080689243041,5.208798353541642,2.0347000574693084,1.3300639789085835,1.079206029418856,5.192444478953258,11.038450871743262,0,0,6.358455609995872,6.008950782287866,4.54485317482613,0,,-4.49,-1.19,2.42,84.76,120.41,898.55,140.00,1013.55,270.00,958.55,168.00,1035.55,168.00,993.55,196.00,998.55,265.00
67.574,0,0.56,1.07,0.14,0.23,2.16,1.52,1.07,1.54,0.98,95.52,26.73,-2.30,94.54,0,0,2.231420803642832,4.341708811605349,4.962597742173821,16.12969635426998,1.0761167116463186,2.1897188120894135,2.4073075484484434,2.2998811825178564,3.5766071216203272,5.759432825725526,2.241241511888802,4.386483727199957,11.898730119671672,1.1369514635158704,5.982286625541747,4.524728870019317,6.702180507611484,3.7733378019183874,3.0159272365272045,,-5.82,-3.76,2.28,85.05,118.80,901.45,138.20,1016.45,268.20,961.45,166.20,1038.45,166.20,996.45,194.20,1001.45,263.20
67.654,0,0.28,0.03,2.09,1.70,0.81,2.06,1.51,1.25,0.49,94.62,19.87,-5.13,88.46,0,0.6299198761349545,3.951823954922147,4.811659364039079,5.017612249073572,43.50911219511181,1.745142001309432,0.9040823482908307,3.190291368868202,2.0590848631598058,0,3.504183830227703,1.7104722331278026,0.5778827501554042,8.854538891483099,1.5876293385075404,4.403739527799189,4.362636220641434,6.5608978524943815,3.5397182155866176,0,,-6.22,-1.50,3.33,86.80,121.90,900.98,141.03,1015.98,271.03,960.98,169.03,1037.98,169.03,995.98,197.03,1000.98,266.03
67.782,0,1.17,1.01,0.38,0.66,1.20,1.23,0.13,1.65,0.30,95.39,19.01,-6.62,95.97,0.16771722837351266,1.777450894191861,3.231504573794082,3.5161977989599107,7.824497885564342,50.14925155742094,0.5127028586575761,0.27395587302744406,3.0647169367875904,0.36643976215273133,0,5.099900671513751,1.5005781655199826,0.33675429217517383,9.327242625188083,2.790500052571297,5.1969804600812495,7.357436264399439,3.259623878272251,3.191145479446277,0,,-8.26,-0.51,-0.64,83.43,121.65,898.45,140.64,1013.45,270.64,958.45,168.64,1035.45,168.64,993.45,196.64,998.45,265.64
67.975,0,1.66,2.14,0.50,1.08,0.32,1.39,1.01,0.77,0.97,94.59,22.53,-7.18,92.76,3.3474597727786755,0.3990032450761647,1.0482948192395272,1.3554048927873374,7.950219080625102,16.46123176254332,3.6333426589611917,1.96005034500733,0,1.6264499770477414,4.9534752778708935,7.011909503955394,4.55986245861277,1.0919726354628803,8.185914124194532,2.8363847792986783,4.585357290692627,10.05877969507128,5.345536963744089,2.5138209122233093,2.971128503093496,,-6.10,-2.53,0.11,83.95,121.38,901.38,140.45,1016.38,270.45,961.38,168.45,1038.38,168.45,996.38,196.45,1001.38,265.45
68.169,0,2.13,0.88,1.76,0.42,1.02,0.52,2.12,0.50,0.85,94.97,30.52,-7.54,91.63,2.3946418615197764,4.6621533811790865,1.608454031916335,1.8549132353905589,7.871868840213865,33.12163788685575,2.5049043100094424,4.810074629280717,0,1.162486073747277,4.5198458433151245,0.08156844321638346,3.4696125802583992,3.66092452256009,5.760738166719676,0.4492166765639558,0,0.9655810697004199,4.401742502450944,0,2.410425795475021,,-8.90,1.27,1.92,83.04,122.96,898.73,140.15,1013.73,270.15,958.73,168.15,1035.73,168.15,993.73,196.15,998.73,265.15
68.286,0,1.91,0.75,0.81,0.33,1.30,1.86,1.67,0.00,1.21,95.03,23.13,-3.51,89.86,1.0775559795740994,4.442641129065305,3.406991949938238,2.581230824496597,7.197103280504234,12.457241342402995,0.9323953761719168,0,2.7628699878696352,4.736388123445213,2.8582848091609776,0.6772773852571845,1.1248138574883342,0.5976928048022092,12.766242640595884,0.3162503785267474,0,1.0206326534971595,8.689697890519165,1.6161767218727618,2.4236243781633675,,-6.86,-3.84,-0.77,83.42,118.68,901.82,141.62,1016.82,271.62,961.82,169.62,1038.82,169.62,996.82,197.62,1001.82,266.62
68.603,0,2.00,0.00,0.19,0.67,1.64,0.42,1.90,1.34,0.92,95.57,18.73,-3.10,88.26,5.63027892050799,2.056486764573492,4.8350554078537975,0.7102475688513374,4.222513796407729,43.079330121632665,3.3385341104352846,0,1.9664386718068272,3.343997519612312,3.0198888047598302,2.9072996319737285,5.495812939479947,0.975375215765089,12.010219740588218,3.67814610961359,2.1409876253455877,6.802398479543626,4.923623913843185,0.09755607997067273,0.25998570467345417,,-8.68,1.46,0.58,85.85,121.14,899.48,141.07,1014.48,271.07,959.48,169.07,1036.48,169.07,994.48,197.07,999.48,266.07
68.932,0,0.15,0.78,1.00,1.55,0.86,0.66,2.15,0.03,0.78,95.15,19.33,-2.73,55.30,4.680877930191345,3.722847283235751,4.4609981719823555,4.251542512727902,4.77422499677632,50.03316145436838,4.237839541630819,0.8576628822833299,1.8928331872448325,5.2521854309923945,1.4207322131842375,1.4494917991105467,0,3.6373166105058043,9.303497531078756,0.6982208824018015,4.409789496101439,9.88984799804166,5.480112435366027,1.6789298416115344,2.9281522741075605,,-4.63,3.05,1.61,84.37,119.49,901.22,141.97,1016.22,271.97,961.22,169.97,1038.22,169.97,996.22,197.97,1001.22,266.97
69.101,0,1.31,1.60,0.30,1.80,1.33,1.39,1.57,2.01,0.20,95.66,26.68,-5.51,96.63,1.6672571364184843,0.5099107777001337,3.745474140127189,6.086483994750306,5.283933895048685,33.116320001892745,5.770149381295778,0,0,1.6941992682777345,3.052753529045731,2.847140383441001,2.6120773614384234,0,13.28163813168183,0.19116322688292708,6.202811733353883,3.8888224260881543,4.918581731389277,1.5504625306930393,0.08290871931239963,,-6.13,-2.09,-0.44,85.03,122.90,899.04,141.02,1014.04,271.02,959.04,169.02,1036.04,169.02,994.04,197.02,999.04,266.02
69.295,0,2.17,2.04,2.05,2.17,1.39,0.10,1.04,2.00,0.46,95.28,17.70,-0.50,96.07,3.5125748349446804,1.9496300210710613,0.6785116830887272,5.566237193811684,5.2159137725364415,34.139740081038326,2.3839153275825087,1.8394027717225256,4.739923708839342,4.455115467589349,3.009955808054656,4.484329793136567,4.5293613080866635,0.8415895952936263,11.150908700805157,0.32150225282646705,2.7320955162867904,10.927383677102625,4.3870076948311185,0,1.6242936600465328,,-5.28,0.87,-0.35,86.50,121.03,900.28,139.16,1015.28,269.16,960.28,167.16,1037.28,167.16,995.28,195.16,1000.28,264.16
69.503,0,1.90,1.34,0.73,0.28,1.71,0.38,0.68,1.45,1.98,94.83,26.94,-2.20,92.23,2.9465356274321675,5.025259379483759,2.166695598321967,5.030975854936987,8.747559613385238,48.173424425534904,1.5120935869868846,3.0394063143245877,2.5213273530825973,2.741604652106762,3.0075888661667705,0.9301879715640098,4.84083457197994,1.807195756295696,10.290824344903232,0,1.9827737901359797,2.782670152373612,7.755934741604142,3.594792469870299,2.8790776098612696,,-3.99,-1.98,-0.24,85.81,117.31,901.32,138.62,1016.32,268.62,961.32,166.62,1038.32,166.62,996.32,194.62,1001.32,263.62
69.781,0,1.08,2.19,1.40,0.19,1.00,1.82,1.76,1.19,2.14,94.72,20.91,-4.49,94.23,4.962098115929402,2.339251312543638,3.1718411342054607,2.386642119875178,7.453619606890715,38.93401033896953,1.845737100066617,4.6349267407879235,4.96953672519885,4.339448137227446,3.3244449659250677,1.3918528140056878,2.9309687996283174,1.9431998546049,9.117731332965196,0.7527863166993485,0,1.2847687765024602,8.302771658296697,4.15777399786748,0,,-6.54,0.22,4.67,85.43,118.35,898.95,139.16,1013.95,269.16,958.95,167.16,1035.95,167.16,993.95,195.16,998.95,264.16
69.985,0,0.22,0.85,2.18,1.58,0.99,1.38,1.39,2.13,0.65,95.27,30.54,-4.36,90.07,1.3487285526702184,2.788680687989108,4.298636209201067,4.1335501535516235,3.6093289990909394,27.442526869941503,4.362462907261215,0.8679021455720068,3.6343980585224926,3.0966971749812364,3.556963350623846,0,2.9029636094346642,0,14.067976496815682,1.4944783792691307,2.480273691471666,7.565196730662137,8.882102327235042,1.5095610523130745,0.940985277062282,,-7.68,-0.80,3.65,86.33,117.66,901.94,138.71,1016.94,268.71,961.94,166.71,1038.94,166.71,996.94,194.71,1001.94,263.71
70.156,0,0.12,0.44,1.75,1.06,0.38,0.22,0.11,0.29,0.57,95.62,22.25,-6.11,91.26,2.1365936000971124,4.369838361046277,2.450204944568686,4.414636364271864,3.942756617693231,36.45850634947419,2.993627529591322,5.03749232692644,2.2055582941975445,3.4456786602921783,5.067445180378854,3.392673117108643,8.463379941880703,1.702240193178877,11.467347040493042,3.6937049487838522,1.2710387669503689,1.821796934120357,4.431714283293113,4.63243522378616,1.889392153127119,,-6.78,2.90,3.85,83.93,122.92,899.43,141.66,1014.43,271.66,959.43,169.66,1036.43,169.66,994.43,197.66,999.43,266.66
70.406,0,1.44,0.59,0.29,2.09,1.34,0.35,1.93,0.36,1.50,95.17,29.76,-4.60,88.09,0.6059046149766072,1.9271110717440028,6.277065120791085,1.347207228606567,4.315056046047248,42.59417333640158,4.676168053387665,1.7309044733457268,6.151424924843013,2.9496043147705495,3.196123348083347,1.254828464007005,1.7308307569473982,2.4073080434370784,9.541024400833994,5.343474940615707,0.5215852246619761,0,3.7936951000383123,3.7640941569115967,96.16324866423383,,-7.15,3.58,3.61,84.78,118.76,898.91,141.01,1013.91,271.01,958.91,169.01,1035.91,169.01,993.91,197.01,998.91,266.01
70.701,0,1.42,1.59,1.29,0.70,0.03,0.72,1.57,1.20,0.67,95.68,26.06,-5.68,91.58,1.5819974810723219,1.908029189379886,2.067073025526479,5.362264771349729,4.0106493238033725,40.916634040884674,5.551809796970337,1.6063607980683448,1.6986848888918757,5.275964158177375,4.6105148191563785,0,6.784853304270655,4.4161467732861635,4.567625851687044,3.2905458962824197,5.371592458337545,3.2623148495331407,5.992149318805896,0,2.986113578779623,,-3.98,4.01,2.58,84.48,121.13,900.83,140.79,1015.83,270.79,960.83,168.79,1037.83,168.79,995.83,196.79,1000.83,265.79
70.929,0,1.21,1.01,1.61,2.08,0.75,0.59,1.37,0.84,0.40,94.79,22.82,-1.69,64.91,1.0089058836270124,5.65558994426392,0,1.4387138522975147,7.644524933821522,20.97244787355885,1.0180143250850962,0,1.0885710227303207,2.398256980013102,1.0357440817169845,4.7919304254464805,0,3.9480756535753607,13.885859848130494,0.6400429813470692,0,9.685779245570302,5.032705985275097,6.039691125974059,0,,-6.45,5.49,3.59,85.25,118.75,900.23,141.72,1015.23,271.72,960.23,169.72,1037.23,169.72,995.23,197.72,1000.23,266.72
71.128,0,1.74,0.39,1.32,1.81,0.91,1.73,1.40,0.54,0.92,95.30,21.34,-4.44,88.73,4.370781990033574,5.029540225001983,4.695129380682483,3.17515498184599,6.540569476895034,23.628382268361747,4.671194953774102,2.321548890732229,3.664435822283849,5.493737410567701,5.957841977477074,2.1322532079648226,5.223689152859151,1.050304329302162,4.4292069649882615,2.2418765885243195,4.905505322851241,0,5.994816588182003,1.1781357384752482,2.7423071055673063,,-3.58,4.55,0.78,83.04,118.57,898.34,139.58,1013.34,269.58,958.34,167.58,1035.34,167.58,993.34,195.58,998.34,264.58
71.419,0,1.28,0.91,1.82,0.17,0.46,1.68,1.46,1.10,0.42,95.35,21.58,-3.27,87.09,3.0880781678250058,0.27906341764610243,3.7292254622653127,4.584835841516033,7.592475420795381,19.9994148327969,2.737991931429133,2.872401023693383,1.5366008386481553,3.1353187728114427,5.924447927623987,0.6146609967108816,5.956663792021573,0.15812578205019223,3.4041490069217977,1.856460399129428,1.9808641853742301,0.6327541461214423,7.648705103434622,5.090488597983494,0.6324911622796208,,-3.92,4.06,5.12,85.40,119.75,899.98,140.77,1014.98,270.77,959.98,168.77,1036.98,168.77,994.98,196.77,999.98,265.77
71.649,0,1.12,0.76,1.69,0.07,1.22,0.56,0.98,0.11,1.42,95.17,25.89,-4.42,94.20,4.459355064104312,2.831772424583323,2.588476351648569,0.41379901655949647,5.79444892980624,41.63607791950926,5.763029862078838,0.8006342632696035,3.724068327108398,2.7284801468253135,2.4480360285378993,4.877942817984149,2.555136603768915,4.538724394366145,10.10502475310117,4.344538598409854,2.2138549741357565,2.0989865995943546,8.141793332486413,4.396759677445516,2.843446108745411,,-5.83,2.46,1.85,83.23,120.61,898.25,138.88,1013.25,268.88,958.25,166.88,1035.25,166.88,993.25,194.88,998.25,263.88
71.833,0,0.56,1.42,0.57,1.91,1.50,0.15,0.13,0.91,1.19,94.91,27.78,-4.32,92.24,4.230582000399009,3.5777584147173913,3.0484193873545156,4.8594037438929085,5.438119673822075,44.47432140214369,3.571065160189755,0.2005488648824394,5.763867639936507,3.9529381467960776,0,1.7047133741434664,5.585025317966938,2.0948073067422954,8.08681927094236,1.9915498212259264,6.083112515509129,4.649371675681323,3.9539807633496826,2.8412990127690136,2.543167496100068,,-4.89,8.52,4.11,85.80,118.74,901.25,139.98,1016.25,269.98,961.25,167.98,1038.25,167.98,996.25,195.98,1001.25,264.98
72.041,0,0.34,1.23,0.96,1.62,1.94,1.82,1.53,0.35,0.08,95.59,30.87,-0.86,92.36,3.7237975374495464,0.4359022402480628,0.31452659729402477,3.4869285250786404,8.465748334657402,41.377364898100495,5.210982582531869,1.9112841446883975,3.2170029955450445,1.1221757131814956,1.974688361864537,2.8233861406333745,7.544895318802446,1.1238531899917872,11.100734257720143,0.5653988171534468,5.109587617684156,5.222002243157476,8.859124871958048,1.1377962860278785,1.3017342954408377,,-3.29,5.63,1.46,85.07,121.12,901.59,139.65,1016.59,269.65,961.59,167.65,1038.59,167.65,996.59,195.65,1001.59,264.65
72.256,0,1.44,1.04,1.82,1.96,0.18,1.12,9.79,0.46,2.11,87.83,25.82,-0.22,90.01,4.385789832217441,8.820687246145383,5.586362985912711,5.7905837909240425,6.949746680627577,15.96529136132449,0.9829607338644566,0.45667370347306147,0.786714889574796,5.309877664744854,2.4472596617415547,1.921609964221716,3.2428860194049776,1.2644051773473621,14.966735685232788,3.2794671616198574,0,9.685350423678756,2.4576402236381547,3.5537640461698174,4.304142479086295,,-2.56,7.89,4.49,83.15,120.66,899.53,140.03,1014.53,270.03,959.53,168.03,1036.53,168.03,994.53,196.03,999.53,265.03
72.489,0,1.02,0.79,1.88,2.07,1.45,0.97,34.66,0.53,1.15,66.05,36.15,12.32,94.09,11.705933889072156,20.187223890712097,2.1189500855607912,21.895364409230183,5.433876450010575,22.0347360833548,6.48083842182532,4.060825122408569,3.3478617898654193,0.09291602153331047,3.8755366997793317,5.355233876500279,5.437940463423729,5.036323358872906,29.10036104175045,11.994101104462287,0,3.478890450671315,6.9358544664224615,3.967710063094273,3.4738515622448176,,-2.50,3.11,5.71,85.40,122.34,901.32,138.41,1016.32,268.41,961.32,166.41,1038.32,166.41,996.32,194.41,1001.32,263.41
72.721,0,0.52,0.98,0.11,0.78,1.64,1.22,49.16,0.39,0.88,53.01,46.27,17.79,91.01,16.973304674137047,24.748577351690642,5.447396044381894,30.977966085459364,3.3617952884640543,49.4534445325844,2.0991605785675347,4.807922519836575,2.9455714060459286,4.563992883879692,0,0.16258472832851112,3.9110810458660126,4.85905716300942,29.1101213099505,17.61928258641217,5.395426040049642,3.620945460163057,7.275819331081585,3.590330428443849,0.34294750168919563,,-3.39,3.09,2.64,84.43,118.36,901.09,138.27,1016.09,268.27,961.09,166.27,1038.09,166.27,996.09,194.27,1001.09,263.27
73.030,0,0.12,0.03,1.08,1.99,0.58,2.12,60.60,0.37,0.10,42.31,50.00,22.64,95.19,19.175135916264423,29.59617484574777,4.593282854743302,39.280698770373455,2.786550424643792,30.55141489300877,4.0863697655498985,0.9148556560091676,6.970012482022867,2.0871081513725223,3.798532359302044,1.831437439424917,6.414374751504511,2.6214185909926893,36.708351160806515,20.562939003182272,4.747430622577667,3.141678554471582,3.6748809319688007,7.232463723281398,3.875588135328144,,0.96,5.13,3.96,86.52,119.10,900.29,138.97,1015.29,268.97,960.29,166.97,1037.29,166.97,995.29,194.97,1000.29,263.97
73.108,0,1.74,0.76,1.12,0.91,2.15,1.98,70.80,0.86,2.17,33.51,50.38,25.66,92.69,21.39555291450555,36.903453663844786,4.239314595535397,44.793764849267355,8.18640752273146,46.30371685232967,3.7889048144686965,0,0.35926113137975335,1.0724368846789005,0,1.5514464790467173,4.573122002184391,1.4991951548680662,36.140338769678905,24.07072184574763,5.259866933338344,2.094796990044415,9.065442562992684,1.4953732038848102,0,,-1.45,9.04,5.36,86.81,119.05,901.96,140.63,1016.96,270.63,961.96,168.63,1038.96,168.63,996.96,196.63,1001.96,265.63
73.267,0,0.09,1.19,0.15,1.36,0.58,0.13,79.15,1.34,0.24,26.10,55.37,30.06,91.16,25.37450282885097,43.49006771115214,0,50.250013996537035,5.989207441047765,48.46482975501567,2.56755187867675,3.3903453361615536,5.296174921095371,0.9479145850799977,5.136693499982357,2.3457831118721515,4.085095692425966,2.034907303582877,42.117252117995925,26.29181711425409,0,10.105386955663562,4.967768012690358,5.628081649076194,2.0416475103702396,,1.79,6.93,5.50,83.31,119.18,899.62,141.62,1014.62,271.62,959.62,169.62,1036.62,169.62,994.62,197.62,999.62,266.62
73.458,0,1.98,0.85,1.69,0.74,0.33,0.73,93.07,0.87,0.64,13.07,66.28,32.49,93.97,30.186683889226558,46.153604529781795,1.7051152560906484,55.61897583613086,2.3993655823823063,40.0376913594082,6.004143886826933,4.236554109659046,0,0.45438896410167207,2.572798954322934,2.966117884963751,1.029632565099746,5.345576169164851,42.73234518681286,29.652722228215577,6.273469767998904,8.129699093755335,8.285527520524338,2.1445234180428088,0.3260847113560885,,0.52,5.82,5.00,84.54,118.24,900.77,141.00,1015.77,271.00,960.77,169.00,1037.77,169.00,995.77,197.00,1000.77,266.00
73.560,0,1.07,1.74,0.94,1.44,0.93,1.87,89.46,0.47,1.99,16.00,66.22,32.14,75.13,27.47689189225862,48.97538956716437,3.0185558228427545,57.921562445935955,8.011602022582665,22.838323804549873,3.9406711644493044,0,4.822485510492697,3.942201596070081,2.4922024765983224,2.27813602774404,1.776642881333828,0,37.96544502700317,30.33244180546569,1.9458554545417428,0,8.384756217645482,2.124203184619546,0,,1.26,3.79,5.66,86.28,122.50,899.18,138.19,1014.18,268.19,959.18,166.19,1036.18,166.19,994.18,194.19,999.18,263.19
73.692,0,0.80,1.40,0.22,0.04,0.23,0.64,76.19,1.83,1.58,28.03,57.93,26.96,91.83,22.99169477015608,41.783187825106474,5.865729595050215,50.015250477806944,4.08794468737673,20.333556847646832,0.1769135349197315,0.964482756741345,3.6208877491299063,0.6631369644030931,1.747956370934844,5.608225075062364,0.07162687322124839,1.517078341897577,40.7975473127249,27.629530894773687,0,9.130198158789426,7.311213932973333,5.583103211596608,0.11606275825761259,,-0.80,4.71,3.45,85.52,121.18,899.07,140.78,1014.07,270.78,959.07,168.78,1036.07,168.78,994.07,196.78,999.07,265.78
73.932,0,1.21,1.46,1.32,0.94,2.10,0.65,69.95,1.50,1.84,34.45,52.68,22.09,88.98,22.312041198030634,37.97466208417366,4.740872113960796,43.3663587758626,8.6253099032538,27.81551789538935,2.7707001433242113,3.403342117574066,2.7013481850735843,0,0.5302691459655762,0,4.214226478245109,1.923630705298856,38.5373709053131,20.44643530903995,0,4.410258052870631,7.353912203940563,1.2240965287201107,0,,2.85,10.27,5.88,86.76,121.98,898.14,138.85,1013.14,268.85,958.14,166.85,1035.14,166.85,993.14,194.85,998.14,263.85
74.236,0,1.96,0.98,0.91,0.28,0.16,2.00,48.48,1.62,1.21,53.86,41.15,13.78,78.10,15.35753282090134,24.57401497263845,4.92304009933956,28.25521271304129,5.607984841950238,21.955668192822486,6.295420999522321,1.3168786528520284,3.669504932127893,5.524364733006806,0.43214815808460116,5.840557878371328,4.801497777923942,4.388375345058739,29.50852187124947,13.544587917564876,0,3.0823731855489314,3.2252652998268605,0,0.22313233581371605,,3.32,4.41,5.82,83.69,121.01,901.88,138.85,1016.88,268.85,961.88,166.85,1038.88,166.85,996.88,194.85,1001.88,263.85
74.553,0,2.03,1.42,1.70,1.15,2.15,1.28,26.75,1.07,2.07,73.09,33.59,6.03,96.69,11.838658278199278,13.628271875229963,0.9866141219483691,20.08926432001664,5.764310702909715,37.85282108001411,5.322272381396033,2.5860910749062898,1.728347519878298,3.841388818435371,3.25020495057106,0.5870351884514093,5.481250771321356,3.6318922836054117,24.700943167621137,9.339764284311228,3.3774221260100603,5.095227252691984,7.067672968669795,2.7995646209456027,5.5410074887331575,,2.09,9.12,2.08,84.29,120.07,898.25,141.12,1013.25,271.12,958.25,169.12,1035.25,169.12,993.25,197.12,998.25,266.12
74.820,0,2.04,2.14,0.86,0.73,1.17,0.73,7.94,0.57,1.12,90.06,26.82,-1.44,94.01,4.76335917548488,4.4252426096583894,6.390561625477858,5.567339135803788,7.692905522994697,38.42291968688369,3.886089694267139,5.241209265161306,1.6983414175920188,5.223995763678104,3.8245844333432615,3.7139710516203195,4.753699243068695,4.320465800305828,9.00562902658218,6.4485338923542495,1.649498287588358,8.371393507812172,8.209125110358,2.5118700528983027,0,,3.91,6.73,5.20,83.87,121.82,899.60,141.61,1014.60,271.61,959.60,169.61,1036.60,169.61,994.60,197.61,999.60,266.61
75.068,0,1.99,0.45,0.13,2.19,0.66,1.29,1.87,0.52,0.48,95.12,20.18,-7.65,92.26,0.5307278262916952,1.2928774117026478,4.3791762516833845,6.071098867878318,3.3151242131460457,44.4222129881382,5.290828071837313,3.2309369133412837,0,4.185325444340706,2.7340414943173528,0.16435666917823255,2.3511218461208045,3.698383117876947,13.632042024284601,1.6073821608442813,5.479961147997528,1.9066512798890471,6.249347143964842,0.8796328797470778,0,,1.39,10.43,2.07,83.04,119.78,899.42,140.17,1014.42,270.17,959.42,168.17,1036.42,168.17,994.42,196.17,999.42,265.17
75.287,0,1.26,0.98,1.65,2.20,2.12,0.96,0.89,1.74,1.73,95.11,18.58,-3.31,87.62,0.11825968532823028,0,3.0424440122954546,0.848193018753082,9.432108408142813,22.347160574048758,3.8962662053061647,1.058677077163011,0.6432817159220576,0.3671433214657007,8.145386824384332,4.992164813214913,3.3532791598699987,3.7349202966690065,7.5726677946932615,3.0048718971107156,3.3225798667408526,1.8228439395315945,4.525527393701486,0,0.9836036784108728,,1.99,8.28,2.38,86.24,119.90,899.42,139.37,1014.42,269.37,959.42,167.37,1036.42,167.37,994.42,195.37,999.42,264.37
75.415,0,1.64,0.59,1.01,0.41,0.04,1.83,2.04,1.48,0.14,95.25,18.00,-4.65,91.95,2.320191713576205,1.685372125101276,1.8775007688067853,5.773264227556065,3.8026933885877954,11.298779185395688,0.8162222378887236,1.1785847998224197,0,0,3.6925886389799416,0.5508471096400172,0,2.321027928441763,13.707216699868441,4.9170928353769705,0.21457516960799694,8.573272794950753,7.883190246042796,3.8424004572443664,1.8912915349937975,,3.22,5.56,6.30,85.51,121.39,901.88,139.30,1016.88,269.30,961.88,167.30,1038.88,167.30,996.88,195.30,1001.88,264.30
75.536,0,0.14,1.99,1.20,0.62,1.64,0.23,1.03,0.02,0.69,95.56,25.46,-7.89,87.95,3.257018901198171,5.3855918803950775,1.5739636209607126,4.203186865532771,5.643552180971019,37.17411412904039,2.9148989179171623,0,3.0460690543986857,2.828508276343346,1.6475315554998815,1.5429957930464298,0,1.8488271943852306,6.672487556263804,5.1071581133501605,3.0332414717413485,6.619418799877167,7.3185306370677425,4.424248372204602,1.2405601758509874,,1.44,11.32,5.76,84.33,121.94,901.91,141.25,1016.91,271.25,961.91,169.25,1038.91,169.25,996.91,197.25,1001.91,266.25
